what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1367263417520
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1367263417536
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1367263417537
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1367263417537
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1367263417546
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1367263417552
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1367263417565
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1367263417591
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1367263417602
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1367263417603
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1367263417617
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1367263417635
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1367263417642
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1367263417660
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1367263417670
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1367263417689
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1367263417695
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1367263417702
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1367263417713
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1367263417726
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1367263417743
os,sysinfo,,,"macosx",1367263417747
arch,sysinfo,,,"x86_64",1367263417747
ws,sysinfo,,,"cocoa",1367263417747
locale,sysinfo,,,"en_US",1367263417747
processors,sysinfo,,,"8",1367263417747
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1367263417747
java.runtime.version,sysinfo,,,"1.6.0_43-b01-447-11M4203",1367263417747
java.specification.name,sysinfo,,,"Java Platform API Specification",1367263417747
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1367263417747
java.specification.version,sysinfo,,,"1.6",1367263417747
java.vendor,sysinfo,,,"Apple Inc.",1367263417747
java.version,sysinfo,,,"1.6.0_43",1367263417747
java.vm.info,sysinfo,,,"mixed mode",1367263417747
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1367263417747
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1367263417747
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1367263417747
